Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,8729,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8730,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8731,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8732,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8733,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8734,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8735,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8736,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8737,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8738,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8739,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8740,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8741,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8742,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8743,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8744,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8745,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8746,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8747,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8748,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8749,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8750,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8751,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8752,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8753,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8754,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8755,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8756,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8757,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8758,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8759,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8760,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8761,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8762,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8763,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8764,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8765,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8766,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8767,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8768,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8769,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8770,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8771,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8772,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8773,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8774,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8775,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8776,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8777,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8778,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8779,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8780,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8781,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8782,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8783,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8784,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8785,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8786,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8787,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8788,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8789,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8790,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8791,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8792,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8793,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8794,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8795,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8796,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8797,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8798,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8799,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8800,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8801,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8802,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8803,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8804,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8805,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8806,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8807,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8808,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8809,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8810,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8811,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8812,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8813,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8814,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8815,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8816,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8817,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8818,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8819,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8820,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8821,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8822,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8823,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8824,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8825,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8826,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8827,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8828,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8829,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8830,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8831,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8832,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8833,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8834,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8835,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8836,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8837,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8838,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8839,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8840,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8841,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8842,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8843,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8844,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8845,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8846,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8847,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8848,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8849,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8850,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8851,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8852,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8853,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8854,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8855,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8856,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8857,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8858,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8859,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8860,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8861,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8862,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8863,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8864,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8865,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8866,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8867,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8868,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8869,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8870,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8871,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8872,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8873,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8874,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8875,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8876,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8877,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8878,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8879,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8880,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8881,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8882,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8883,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8884,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8885,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8886,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8887,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8888,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8889,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8890,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8891,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8892,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8893,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8894,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8895,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8896,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8897,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8898,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8899,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8900,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8901,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8902,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8903,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8904,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8905,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8906,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8907,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8908,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8909,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8910,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8911,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8912,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8913,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8914,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8915,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8916,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8917,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8918,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8919,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8920,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8921,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8922,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8923,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8924,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8925,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8926,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8927,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8928,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8929,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8930,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8931,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8932,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8933,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8934,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8935,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8936,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8937,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8938,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8939,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8940,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8941,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8942,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8943,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8944,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8945,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8946,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8947,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8948,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8949,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8950,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8951,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8952,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8953,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8954,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8955,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8956,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8957,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8958,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8959,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8960,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8961,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8962,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8963,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8964,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8965,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8966,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8967,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8968,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8969,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8970,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8971,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8972,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8973,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8974,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8975,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8976,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8977,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8978,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8979,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8980,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8981,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8982,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8983,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8984,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8985,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8986,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8987,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8988,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8989,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8990,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8991,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8992,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8993,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8994,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8995,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8996,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8997,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8998,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,8999,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9000,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9001,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9002,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9003,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9004,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9005,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9006,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9007,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9008,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9009,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9010,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9011,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
0,9012,"[7, 0, 0]",4,2,368,352.7128712871288,"[7, 0, 0]",1.0,0.0
