Episode,Round,CurrentState,ManufacturerAction,RetailerAction,ManufacturerReward,RetailerReward,NextState,ManufacturerEpsilon,RetailerEpsilon
0,8707,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8708,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8709,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8710,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8711,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8712,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8713,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8714,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8715,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8716,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8717,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8718,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8719,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8720,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8721,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8722,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8723,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8724,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8725,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8726,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8727,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8728,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8729,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8730,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8731,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8732,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8733,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8734,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8735,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8736,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8737,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8738,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8739,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8740,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8741,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8742,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8743,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8744,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8745,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8746,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8747,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8748,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8749,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8750,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8751,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8752,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8753,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8754,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8755,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8756,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8757,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8758,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8759,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8760,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8761,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8762,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8763,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8764,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8765,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8766,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8767,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8768,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8769,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8770,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8771,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8772,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8773,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8774,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8775,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8776,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8777,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8778,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8779,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8780,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8781,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8782,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8783,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8784,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8785,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8786,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8787,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8788,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8789,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8790,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8791,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8792,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8793,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8794,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8795,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8796,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8797,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8798,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8799,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8800,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8801,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8802,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8803,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8804,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8805,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8806,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8807,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8808,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8809,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8810,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8811,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8812,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8813,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8814,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8815,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8816,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8817,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8818,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8819,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8820,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8821,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8822,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8823,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8824,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8825,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8826,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8827,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8828,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8829,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8830,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8831,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8832,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8833,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8834,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8835,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8836,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8837,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8838,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8839,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8840,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8841,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8842,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8843,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8844,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8845,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8846,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8847,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8848,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8849,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8850,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8851,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8852,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8853,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8854,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8855,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8856,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8857,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8858,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8859,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8860,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8861,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8862,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8863,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8864,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8865,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8866,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8867,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8868,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8869,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8870,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8871,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8872,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8873,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8874,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8875,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8876,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8877,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8878,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8879,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8880,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8881,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8882,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8883,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8884,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8885,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8886,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8887,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8888,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8889,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8890,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8891,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8892,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8893,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8894,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8895,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8896,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8897,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8898,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8899,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8900,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8901,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8902,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8903,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8904,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8905,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8906,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8907,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8908,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8909,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8910,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8911,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8912,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8913,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8914,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8915,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8916,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8917,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8918,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8919,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8920,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8921,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8922,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8923,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8924,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8925,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8926,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8927,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8928,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8929,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8930,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8931,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8932,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8933,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8934,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8935,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8936,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8937,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8938,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8939,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8940,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8941,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8942,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8943,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8944,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8945,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8946,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8947,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8948,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8949,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8950,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8951,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8952,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8953,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8954,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8955,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8956,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8957,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8958,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8959,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8960,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8961,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8962,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8963,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8964,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8965,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8966,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8967,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8968,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8969,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8970,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8971,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8972,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8973,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8974,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8975,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8976,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8977,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8978,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8979,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8980,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8981,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8982,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8983,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8984,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8985,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8986,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8987,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8988,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8989,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
0,8990,"[4, 0, 0]",1,2,117,665.3465346534654,"[4, 0, 0]",1.0,0.0
